Gene	Status
NAA50	non_indicated
PURB	non_indicated
PURA	non_indicated
CFDP1	non_indicated
ATF6B	non_indicated
OAF	non_indicated
HECTD1	non_indicated
LZTFL1	non_indicated
OAT	non_indicated
TSPAN9	non_indicated
FSTL1	non_indicated
PDE7A	non_indicated
TPPP3	non_indicated
RALGAPA1	non_indicated
RALGAPA2	non_indicated
COG8	non_indicated
FLJ39051	non_indicated
COG2	non_indicated
COG1	non_indicated
FLI1	non_indicated
COG6	non_indicated
COG5	non_indicated
C12orf43	non_indicated
PI3	non_indicated
C12orf45	non_indicated
GPR27	non_indicated
KCNMB1	non_indicated
NFAT5	non_indicated
GSK3B	non_indicated
MSTO1	non_indicated
ANKRD50	non_indicated
ANKRD54	non_indicated
ANKRD55	non_indicated
POC5	non_indicated
AKR1A1	non_indicated
EPT1	non_indicated
FLJ43489	non_indicated
LOC100132815	non_indicated
NPRL3	non_indicated
NPRL2	non_indicated
KBTBD7	non_indicated
KBTBD6	non_indicated
KBTBD2	non_indicated
KBTBD8	non_indicated
GUCY1A3	non_indicated
PCBP2	non_indicated
ZBTB9	non_indicated
SIRT3	non_indicated
SIRT1	non_indicated
SIRT5	non_indicated
MED30	non_indicated
NHSL1	non_indicated
NHSL2	non_indicated
RSRC1	non_indicated
PAK1IP1	non_indicated
NPIPL3	non_indicated
NPIPL2	non_indicated
LOC100131541	non_indicated
HOPX	non_indicated
PHAX	non_indicated
RBM26	non_indicated
RBM27	non_indicated
RBM25	non_indicated
RBM22	non_indicated
HECW2	non_indicated
HIST3H2A	non_indicated
RFWD2	non_indicated
MIR1257	non_indicated
EPHA4	non_indicated
EPHA1	non_indicated
LOXHD1	non_indicated
TRMT6	non_indicated
TRMT5	non_indicated
KDM6A	non_indicated
KDM6B	non_indicated
FGF13	non_indicated
COL9A2	non_indicated
LOC100505622	non_indicated
FAM225A	non_indicated
CC2D2B	non_indicated
MIR4448	non_indicated
KIAA1407	non_indicated
RAB11B-AS1	non_indicated
CHST15	non_indicated
TPSB2	non_indicated
SLC25A30	non_indicated
ZNF259	non_indicated
OXNAD1	non_indicated
DESI2	non_indicated
SLC25A33	non_indicated
DESI1	non_indicated
ARL1	non_indicated
ZNF253	non_indicated
ARL2	non_indicated
ZNF254	non_indicated
ZNF256	non_indicated
RRM2	non_indicated
RRM1	non_indicated
TIFAB	non_indicated
ZC3H12B	non_indicated
ZC3H12D	non_indicated
MRPS28	non_indicated
TSR1	non_indicated
TMEM183A	non_indicated
TFAM	non_indicated
KCNJ15	non_indicated
TXNL1	non_indicated
TMX4	non_indicated
TMX1	non_indicated
TMX3	non_indicated
NAGA	non_indicated
LOC441402	non_indicated
DAZAP2	non_indicated
CREB3L2	non_indicated
MLC1	non_indicated
CREB3L4	non_indicated
CPA3	non_indicated
PGAP1	non_indicated
PGAP3	non_indicated
C17orf75	non_indicated
PPAPDC2	non_indicated
WLS	non_indicated
LOC100133190	non_indicated
SRSF10	non_indicated
NDUFAB1	non_indicated
C6orf120	non_indicated
CDC42SE2	non_indicated
HEBP1	non_indicated
OFD1	non_indicated
HBS1L	non_indicated
SLC6A8	non_indicated
CAPZA1	non_indicated
APRT	non_indicated
FDPSL2A	non_indicated
GYPA	non_indicated
GYPB	non_indicated
GYPC	non_indicated
GYPE	non_indicated
C19orf53	non_indicated
HNRPDL	non_indicated
SNAP23	non_indicated
C19orf59	non_indicated
LITAF	non_indicated
ATF7IP2	non_indicated
C11orf49	non_indicated
PRR11	non_indicated
LACTB	non_indicated
TNFSF12	non_indicated
TNFSF10	non_indicated
TNFSF14	non_indicated
PUM2	non_indicated
PUM1	non_indicated
SFXN2	non_indicated
SFXN3	non_indicated
RAD1	non_indicated
SFXN1	non_indicated
GEMIN5	non_indicated
LOC100289058	non_indicated
CCT8	non_indicated
RWDD2B	non_indicated
CCT2	non_indicated
CCT3	non_indicated
CCT4	non_indicated
LINC00526	non_indicated
TIMM13	non_indicated
TIMM10	non_indicated
LINC00528	non_indicated
IFT74	non_indicated
ZC3H8	non_indicated
LOC100506965	non_indicated
LRR1	non_indicated
GFM1	non_indicated
GFM2	non_indicated
ZC3H6	non_indicated
LOC439949	non_indicated
CROT	non_indicated
TNFRSF10C	non_indicated
TNFRSF10B	non_indicated
SLC4A7	non_indicated
SLC4A1	non_indicated
TNFRSF10D	non_indicated
4-Sep	non_indicated
DCTN1	non_indicated
SLC4A8	non_indicated
DCTN4	non_indicated
AP5B1	non_indicated
LOC728743	non_indicated
CIITA	non_indicated
KNTC1	non_indicated
SLC43A3	non_indicated
NEXN	non_indicated
BROX	non_indicated
FAM96A	non_indicated
PLCL1	non_indicated
FAM86B1	non_indicated
MXRA7	non_indicated
RNF24	non_indicated
UBE2V2	non_indicated
RNF26	non_indicated
NT5C1B-RDH14	non_indicated
CMBL	non_indicated
ZNF880	non_indicated
ZNF738	non_indicated
C1GALT1C1	non_indicated
ATP5L	non_indicated
MARS	non_indicated
LOC100507495	non_indicated
LDLRAP1	non_indicated
TOX	non_indicated
PCID2	non_indicated
IGSF8	non_indicated
KLRD1	non_indicated
FAM211A	non_indicated
LOC100507360	non_indicated
TOM1	non_indicated
CHI3L2	non_indicated
LOC100507634	non_indicated
MOB1A	non_indicated
MOB1B	non_indicated
MYOF	non_indicated
ANKRD40	non_indicated
TMEM41A	non_indicated
TMEM41B	non_indicated
C18orf49	non_indicated
CRYL1	non_indicated
CNOT8	non_indicated
NHS	non_indicated
CNOT3	non_indicated
APOL6	non_indicated
AARS2	non_indicated
APOL3	non_indicated
CNOT6	non_indicated
APOL1	non_indicated
RNMT	non_indicated
ITGB1	non_indicated
ITGB3	non_indicated
NOS3	non_indicated
ITGB5	non_indicated
ITGB7	non_indicated
DDX11L2	non_indicated
YARS2	non_indicated
LCP2	non_indicated
MYO6	non_indicated
EAPP	non_indicated
TRDV3	non_indicated
GNPDA2	non_indicated
MIR4691	non_indicated
SULF2	non_indicated
GCM1	non_indicated
URGCP	non_indicated
EGF	non_indicated
SMAGP	non_indicated
RAN	non_indicated
ZFP112	non_indicated
ATP5J2-PTCD1	non_indicated
SLC12A7	non_indicated
ST7	non_indicated
SLC12A3	non_indicated
SLC12A2	non_indicated
LBH	non_indicated
SLC12A9	non_indicated
IMP3	non_indicated
MRVI1	non_indicated
EXT2	non_indicated
IMP4	non_indicated
LOC148696	non_indicated
ATP1B2	non_indicated
XYLT1	non_indicated
TFB1M	non_indicated
LY96	non_indicated
ZAK	non_indicated
STOM	non_indicated
TSEN15	non_indicated
CCNG2	non_indicated
C14orf169	non_indicated
ALDH5A1	non_indicated
LEPROTL1	non_indicated
SPTY2D1	non_indicated
SNX3	non_indicated
LOC283357	non_indicated
SNX6	non_indicated
SNX5	non_indicated
SNX4	non_indicated
SNX9	non_indicated
TEFM	non_indicated
CASD1	non_indicated
CCDC126	non_indicated
CCDC125	non_indicated
ABL2	non_indicated
SLC11A2	non_indicated
SLC11A1	non_indicated
CEL	non_indicated
TIMELESS	non_indicated
ITPKC	non_indicated
ITPKB	non_indicated
RNF219	non_indicated
MGEA5	non_indicated
PDE5A	non_indicated
ORAI2	non_indicated
SNX29P1	non_indicated
FNIP1	non_indicated
FRA10AC1	non_indicated
TSIX	non_indicated
DLAT	non_indicated
UHRF1BP1L	non_indicated
C12orf29	non_indicated
TUBB2A	non_indicated
RNASEH2A	non_indicated
RNASEH2C	non_indicated
RNASEH2B	non_indicated
LZTR1	non_indicated
MAOA	non_indicated
DTYMK	non_indicated
NEIL2	non_indicated
LOC100652952	non_indicated
MUT	non_indicated
PIWIL4	non_indicated
CLYBL	non_indicated
P2RY2	non_indicated
FABP5	non_indicated
FABP3	non_indicated
FANCD2	non_indicated
LOC284837	non_indicated
LOC644172	non_indicated
AKR1C1	non_indicated
AKR1C2	non_indicated
AKR1C3	non_indicated
CENPC1	non_indicated
C1QBP	non_indicated
ADORA3	non_indicated
MRVI1-AS1	non_indicated
SEPW1	non_indicated
LAMP5	non_indicated
LAMP3	non_indicated
LAMP2	non_indicated
LAMP1	non_indicated
EP300	non_indicated
NAT10	non_indicated
DIS3L	non_indicated
SMEK1	non_indicated
SMEK2	non_indicated
NPFF	non_indicated
UVSSA	non_indicated
UQCR11	non_indicated
RPRD1A	non_indicated
GABARAPL1	non_indicated
GABARAPL2	non_indicated
PRR4	non_indicated
PRR5	non_indicated
KDM4C	non_indicated
KDM4B	non_indicated
ABCB1	non_indicated
MED13	non_indicated
ABCB7	non_indicated
MED16	non_indicated
MED17	non_indicated
MED19	non_indicated
LOC100505606	non_indicated
PSME4	non_indicated
PSME2	non_indicated
MTSS1	non_indicated
HMGA1	non_indicated
SLC9A1	non_indicated
TOPBP1	non_indicated
DNLZ	non_indicated
PMAIP1	non_indicated
KIAA1704	non_indicated
KIAA1257	non_indicated
SLC9A8	non_indicated
LIN7C	non_indicated
LIN7B	non_indicated
SLC30A9	non_indicated
SLC30A5	non_indicated
SLC30A4	non_indicated
SLC30A6	non_indicated
SLC30A1	non_indicated
FURIN	non_indicated
LOC729020	non_indicated
GADD45A	non_indicated
GADD45B	non_indicated
EML4	non_indicated
ZYG11B	non_indicated
TAGLN2	non_indicated
HLA-DPB1	non_indicated
ZMYND8	non_indicated
LOC93444	non_indicated
NARS2	non_indicated
NAIP	non_indicated
NUPL1	non_indicated
GMPR	non_indicated
OSBP	non_indicated
LOC100507110	non_indicated
LOC100507117	non_indicated
SYNC	non_indicated
ZNF277	non_indicated
ZNF275	non_indicated
ZNF274	non_indicated
NCAPG	non_indicated
LOC285178	non_indicated
FAM98B	non_indicated
NOP14	non_indicated
NOP16	non_indicated
PARP8	non_indicated
EIF5B	non_indicated
EIF5A	non_indicated
MAML2	non_indicated
MAML3	non_indicated
TMEM173	non_indicated
TRPM4	non_indicated
OXCT1	non_indicated
TRPM6	non_indicated
TRPM7	non_indicated
LOC100128822	non_indicated
ZFAND6	non_indicated
TUBB3	non_indicated
TUBB1	non_indicated
FAN1	non_indicated
HERC3	non_indicated
HERC5	non_indicated
HERC4	non_indicated
HERC6	non_indicated
C19orf70	non_indicated
APTX	non_indicated
APOLD1	non_indicated
C19orf77	non_indicated
SH3BGRL2	non_indicated
EIF3A	non_indicated
C17orf53	non_indicated
TFDP2	non_indicated
TFDP1	non_indicated
MIS18A	non_indicated
CD53	non_indicated
ODF3B	non_indicated
CCR2	non_indicated
CCR3	non_indicated
RHOT1	non_indicated
CCR6	non_indicated
OLFM4	non_indicated
BCAS4	non_indicated
RAF1	RASopathy_gene
DRAM1	non_indicated
LOC339290	non_indicated
PABPC1L	non_indicated
CD81	non_indicated
CD83	non_indicated
CD82	non_indicated
CD84	non_indicated
CD86	non_indicated
BEAN1	non_indicated
SLC8A1	non_indicated
LOC284440	non_indicated
ZNF521	non_indicated
BCL7A	non_indicated
ZBED1	non_indicated
ZBED3	non_indicated
BNIP3L	non_indicated
ZBED5	non_indicated
ZBED6	non_indicated
MRPL15	non_indicated
CD8A	non_indicated
LOC100506234	non_indicated
CD8B	non_indicated
LOC100506233	non_indicated
OSBP2	non_indicated
GALNT14	non_indicated
LRP1	non_indicated
GALNT12	non_indicated
GALNT10	non_indicated
CDS2	non_indicated
HLA-DOA	non_indicated
HLA-DOB	non_indicated
CLCC1	non_indicated
ANTXR2	non_indicated
LIMK2	non_indicated
LIMK1	non_indicated
MAP7	non_indicated
MAP4	non_indicated
MAP9	non_indicated
C1orf186	non_indicated
PTPN22	non_indicated
PLEKHF1	non_indicated
PLEKHF2	non_indicated
CHIT1	non_indicated
NAA16	non_indicated
APEX1	non_indicated
APEX2	non_indicated
SPOCD1	non_indicated
FANK1	non_indicated
CLDN23	non_indicated
CYP4V2	non_indicated
CLEC11A	non_indicated
THG1L	non_indicated
ZNF865	non_indicated
NFAM1	non_indicated
TOM1L1	non_indicated
LOC100505933	non_indicated
ZNF512B	non_indicated
FAM213A	non_indicated
LOC441259	non_indicated
FAM160A2	non_indicated
ASB13	non_indicated
LRPPRC	non_indicated
NME1-NME2	non_indicated
C14orf28	non_indicated
AFG3L2	non_indicated
CHRM3-AS2	non_indicated
C18orf61	non_indicated
TROVE2	non_indicated
GSN	non_indicated
LOC401052	non_indicated
AVIL	non_indicated
ZFP1	non_indicated
ZFP3	non_indicated
GNB2L1	non_indicated
ANKMY2	non_indicated
MYCBP2	non_indicated
LOC439911	non_indicated
PTBP2	non_indicated
NNT	non_indicated
LOC439914	non_indicated
FAM19A2	non_indicated
FAM19A1	non_indicated
HK2	non_indicated
HK3	non_indicated
LOC285540	non_indicated
ATP2B1	non_indicated
CACNA2D3	non_indicated
ATP2B4	non_indicated
CACNA2D4	non_indicated
MSRA	non_indicated
FBXO3	non_indicated
XRN1	non_indicated
XRN2	non_indicated
FBXO6	non_indicated
MACF1	non_indicated
PABPC4	non_indicated
CCDC15	non_indicated
LOC100422781	non_indicated
EED	non_indicated
MAPKAPK5	non_indicated
MAPKAPK3	non_indicated
MAPKAPK2	non_indicated
PDHX	non_indicated
C3AR1	non_indicated
GOLPH3	non_indicated
PIK3R6	non_indicated
PIK3R3	non_indicated
PIK3R2	non_indicated
PIK3R1	non_indicated
SAMD3	non_indicated
SAMD8	non_indicated
LOC286367	non_indicated
PTPRN2	non_indicated
C1orf200	non_indicated
LOC285819	non_indicated
HACE1	non_indicated
DENND5B	non_indicated
HEXIM2	non_indicated
PTCRA	non_indicated
LOC400099	non_indicated
C14orf101	non_indicated
CRLS1	non_indicated
AASDHPPT	non_indicated
TOMM40L	non_indicated
RAB3A	non_indicated
CCL3	non_indicated
ARMC9	non_indicated
IDS	non_indicated
RPL37A	non_indicated
IDE	non_indicated
NCAM1	non_indicated
SORL1	non_indicated
FAHD2B	non_indicated
TICAM2	non_indicated
DROSHA	non_indicated
CCL4	non_indicated
CCDC107	non_indicated
GUF1	non_indicated
HIATL1	non_indicated
C21orf15	non_indicated
POLD2	non_indicated
PML	non_indicated
REEP3	non_indicated
C6orf48	non_indicated
REEP5	non_indicated
ARMCX3	non_indicated
SREK1IP1	non_indicated
CECR6	non_indicated
NUB1	non_indicated
ARL6IP6	non_indicated
ARL6IP1	non_indicated
FER	non_indicated
FES	non_indicated
COLQ	non_indicated
STAU1	non_indicated
STAU2	non_indicated
DICER1	non_indicated
ID2	non_indicated
CD163	non_indicated
SLFNL1	non_indicated
HP1BP3	non_indicated
CPAMD8	non_indicated
CHGB	non_indicated
FAM18B1	non_indicated
PDCD6IP	non_indicated
FOPNL	non_indicated
OPLAH	non_indicated
SEC31A	non_indicated
ANKRD5	non_indicated
ANKRD6	non_indicated
YWHAQ	non_indicated
MPPE1	non_indicated
LONP2	non_indicated
PDGFA	non_indicated
LONP1	non_indicated
PDGFD	non_indicated
ORC4	non_indicated
ORC5	non_indicated
ORC2	non_indicated
ORC3	non_indicated
ABCC3	non_indicated
RCC2	non_indicated
SIGLEC8	non_indicated
SIGLEC9	non_indicated
TCP11L1	non_indicated
LOC100506392	non_indicated
DNM1L	non_indicated
LOC100506390	non_indicated
SIGLEC7	non_indicated
SIGLEC1	non_indicated
FOLR2	non_indicated
RANGRF	non_indicated
FGFR1OP2	non_indicated
NCBP1	non_indicated
NCBP2	non_indicated
L3MBTL1	non_indicated
SQLE	non_indicated
PTPLB	non_indicated
SPTLC2	non_indicated
SPTLC3	non_indicated
SPTLC1	non_indicated
MEI1	non_indicated
ABCD3	non_indicated
SIRPG	non_indicated
CBLB	non_indicated
ZNF45	non_indicated
SIRPD	non_indicated
ZNF43	non_indicated
SIRPA	non_indicated
PRKAG2-AS1	non_indicated
TRAPPC8	non_indicated
TRAPPC2	non_indicated
TRAPPC5	non_indicated
PPP1R14A	non_indicated
61E3.4	non_indicated
PNISR	non_indicated
KIAA1279	non_indicated
IGK@	non_indicated
CYP2U1	non_indicated
LILRB4	non_indicated
LOC100507286	non_indicated
DGAT1	non_indicated
KIR2DS5	non_indicated
KIR2DS3	non_indicated
KIR2DS1	non_indicated
PSMG4	non_indicated
RUSC1	non_indicated
PSMG1	non_indicated
RRN3P3	non_indicated
KSR1	non_indicated
RRN3P1	non_indicated
DSEL	non_indicated
GRAPL	non_indicated
PPIG	non_indicated
FHDC1	non_indicated
KCNH7	non_indicated
C14orf1	non_indicated
KCNH2	non_indicated
PPTC7	non_indicated
SERBP1	non_indicated
ZNF295	non_indicated
ZNF296	non_indicated
C9orf117	non_indicated
PIK3CB	non_indicated
C9orf114	non_indicated
NUP133	non_indicated
LOC494150	non_indicated
NDUFAF5	non_indicated
NDUFAF4	non_indicated
FOXM1	non_indicated
NDUFAF3	non_indicated
NDUFAF2	non_indicated
GDAP2	non_indicated
GDAP1	non_indicated
FAHD1	non_indicated
AP3D1	non_indicated
SZT2	non_indicated
GLTP	non_indicated
TMEM59	non_indicated
OSTalpha	non_indicated
CABYR	non_indicated
NOL9	non_indicated
PRKAR1A	non_indicated
PRKAR1B	non_indicated
SAR1B	non_indicated
OLIG2	non_indicated
C19orf12	non_indicated
NOL3	non_indicated
C19orf10	non_indicated
GCFC1-AS1	non_indicated
LOC100506661	non_indicated
C17orf39	non_indicated
DANCR	non_indicated
LOC100509484	non_indicated
LOC100289019	non_indicated
LOC100131434	non_indicated
PGLYRP1	non_indicated
FIZ1	non_indicated
BIN1	non_indicated
DPYD	non_indicated
UBTF	non_indicated
YLPM1	non_indicated
CDCA7	non_indicated
CDCA5	non_indicated
TIMM50	non_indicated
PIN4	non_indicated
RSF1	non_indicated
LOC100506258	non_indicated
PLB1	non_indicated
FLJ31306	non_indicated
WASF1	non_indicated
TCL1B	non_indicated
TCL1A	non_indicated
CYB5A	non_indicated
CYB5B	non_indicated
ALKBH3	non_indicated
SPG11	non_indicated
HLA-DMB	non_indicated
HLA-DMA	non_indicated
SYTL4	non_indicated
SYTL3	non_indicated
SYTL2	non_indicated
LOC595101	non_indicated
LOC100272216	non_indicated
CEP85	non_indicated
PLEKHH1	non_indicated
GSS	non_indicated
RELB	non_indicated
HDGF	non_indicated
ZMPSTE24	non_indicated
ZNF677	non_indicated
MRPL35	non_indicated
MRPL32	non_indicated
MRPL30	non_indicated
CARD9	non_indicated
MRPL38	non_indicated
MRPL39	non_indicated
GSR	non_indicated
FAM69B	non_indicated
FAM69A	non_indicated
LOC100653018	non_indicated
THOC2	non_indicated
THOC1	non_indicated
THOC7	non_indicated
THOC6	non_indicated
ZNF844	non_indicated
ZNF846	non_indicated
HSD3B7	non_indicated
MTRR	non_indicated
CD300C	non_indicated
NUP88	non_indicated
COPS8	non_indicated
FOXP1	non_indicated
RCCD1	non_indicated
MSL1	non_indicated
FOXP4	non_indicated
MSL3	non_indicated
COPS2	non_indicated
PARP12	non_indicated
COPS4	non_indicated
YTHDF3	non_indicated
PPOX	non_indicated
PARP10	non_indicated
GTSF1	non_indicated
ZNF599	non_indicated
TKT	non_indicated
VEZF1	non_indicated
NLK	non_indicated
TMEM45A	non_indicated
FAM135A	non_indicated
TMEM45B	non_indicated
IGF2	non_indicated
DLD	non_indicated
NUDT3	non_indicated
NUDT4	non_indicated
NUDT5	non_indicated
NUDT6	non_indicated
SEPN1	non_indicated
TK2	non_indicated
TK1	non_indicated
PHLDB2	non_indicated
LARS	non_indicated
LOC100652762	non_indicated
MEF2C	non_indicated
MEF2A	non_indicated
RSL24D1	non_indicated
FBXL20	non_indicated
LCORL	non_indicated
SSB	non_indicated
EPHX1	non_indicated
EPHX2	non_indicated
ZNF333	non_indicated
ZNF330	non_indicated
ZNF331	non_indicated
RPLP0	non_indicated
TEX10	non_indicated
CD300LB	non_indicated
MALAT1	non_indicated
NDFIP1	non_indicated
CIB1	non_indicated
THYN1	non_indicated
GCET2	non_indicated
TRIO	non_indicated
LETMD1	non_indicated
MTMR11	non_indicated
MTMR10	non_indicated
UGDH	non_indicated
CELSR3	non_indicated
CELSR2	non_indicated
KIAA1045	non_indicated
TSEN54	non_indicated
FRMD4B	non_indicated
METAP1D	non_indicated
LRRC33	non_indicated
C14orf126	non_indicated
MFN1	non_indicated
C1orf86	non_indicated
ZNF33B	non_indicated
ZNF33A	non_indicated
FAM117A	non_indicated
FAM117B	non_indicated
SNRNP48	non_indicated
MAD2L1	non_indicated
SVIL	non_indicated
KTN1	non_indicated
C20orf197	non_indicated
C20orf196	non_indicated
SVIP	non_indicated
5-Mar	non_indicated
CCDC167	non_indicated
ST3GAL3	non_indicated
ST3GAL6	non_indicated
ST3GAL5	non_indicated
ST3GAL4	non_indicated
NINJ1	non_indicated
NINJ2	non_indicated
SLC16A1	non_indicated
SLC16A3	non_indicated
SLC16A5	non_indicated
SLC16A7	non_indicated
CEP135	non_indicated
ARHGAP32	non_indicated
ARHGAP33	non_indicated
WIPF2	non_indicated
CMKLR1	non_indicated
LOC100653229	non_indicated
UQCRQ	non_indicated
RBM4B	non_indicated
PIBF1	non_indicated
UQCRB	non_indicated
CACNA1I	non_indicated
CACNA1A	non_indicated
CACNA1D	non_indicated
CACNA1E	non_indicated
TAOK1	non_indicated
GLRX5	non_indicated
GLO1	non_indicated
LSS	non_indicated
FCAR	non_indicated
WSB2	non_indicated
BMP8B	non_indicated
SLC15A2	non_indicated
SLC15A4	non_indicated
LIME1	non_indicated
RBM43	non_indicated
RBM45	non_indicated
RBM47	non_indicated
IGLV1-44	non_indicated
TTC14	non_indicated
TTC17	non_indicated
TTC16	non_indicated
TTC12	non_indicated
TTC19	non_indicated
TTC18	non_indicated
C4orf29	non_indicated
8-Mar	non_indicated
SLC22A15	non_indicated
FAM48A	non_indicated
RRAS2	non_indicated
HIF1A	non_indicated
SLC31A2	non_indicated
RICTOR	non_indicated
PPM1F	non_indicated
PPM1D	non_indicated
PPM1B	non_indicated
PPM1A	non_indicated
EGR1	non_indicated
PPM1K	non_indicated
PPM1H	non_indicated
PJA2	non_indicated
CHEK1	non_indicated
PRKAB2	non_indicated
SIKE1	non_indicated
PAX5	non_indicated
PTPN2	non_indicated
GCFC2	non_indicated
PTPN7	non_indicated
PTPN4	non_indicated
GINS2	non_indicated
GINS3	non_indicated
GINS1	non_indicated
PROK2	non_indicated
DDR1	non_indicated
LRCH4	non_indicated
LRCH1	non_indicated
LRCH3	non_indicated
EPG5	non_indicated
C15orf39	non_indicated
RBM12B	non_indicated
ALG10B	non_indicated
ARRB1	non_indicated
CHCHD10	non_indicated
C15orf37	non_indicated
GPNMB	non_indicated
PSMA2	non_indicated
PSMA3	non_indicated
SLC7A6OS	non_indicated
PSMA4	non_indicated
PSMA5	non_indicated
C3	non_indicated
C2	non_indicated
LOC100287789	non_indicated
LOC401397	non_indicated
ZNF101	non_indicated
SYNRG	non_indicated
C5	non_indicated
FBXO45	non_indicated
FBXO41	non_indicated
FBXO42	non_indicated
EIF2C4	non_indicated
EIF2C1	non_indicated
EIF2C3	non_indicated
EIF2C2	non_indicated
VEPH1	non_indicated
SERGEF	non_indicated
DET1	non_indicated
RMND5A	non_indicated
RMND5B	non_indicated
NRBF2	non_indicated
SFRP2	non_indicated
KCNJ2	non_indicated
TRAFD1	non_indicated
LRRC37A	non_indicated
SFT2D3	non_indicated
AGPAT5	non_indicated
AGPAT4	non_indicated
AGPAT3	non_indicated
WAPAL	non_indicated
LOC153577	non_indicated
CRYZ	non_indicated
AGPAT9	non_indicated
TMEM154	non_indicated
TMEM156	non_indicated
FOXO4	non_indicated
PEX13	non_indicated
PEX12	non_indicated
TMEM158	non_indicated
PEX14	non_indicated
ANGEL1	non_indicated
LOC338799	non_indicated
C22orf29	non_indicated
ODC1	non_indicated
FLJ23867	non_indicated
PIAS1	non_indicated
C19orf33	non_indicated
OSTF1	non_indicated
LOC100506603	non_indicated
PPP1CB	non_indicated
PPP1CC	non_indicated
LOC100506606	non_indicated
C11orf24	non_indicated
ATP6V0E2-AS1	non_indicated
COL6A3	non_indicated
COL6A2	non_indicated
WBP4	non_indicated
SRP9	non_indicated
LOC283270	non_indicated
OGG1	non_indicated
PRO2852	non_indicated
C12orf42	non_indicated
VSIG10	non_indicated
GHRL	non_indicated
DENND3	non_indicated
SASH1	non_indicated
CREBRF	non_indicated
PPP1R16A	non_indicated
PPP1R16B	non_indicated
BLNK	non_indicated
3-Mar	non_indicated
UBR3	non_indicated
UBR1	non_indicated
NUCB1	non_indicated
UBR5	non_indicated
NUCB2	non_indicated
LOC100509205	non_indicated
SOCS4	non_indicated
SOCS7	non_indicated
SOCS1	non_indicated
TMA16	non_indicated
SOCS2	non_indicated
CCNY	non_indicated
CCNC	non_indicated
CCNI	non_indicated
CCNJ	non_indicated
CCNK	non_indicated
PCM1	non_indicated
TBRG4	non_indicated
IL1R2	non_indicated
IL1R1	non_indicated
JMY	non_indicated
LRRK2	non_indicated
ABHD15	non_indicated
ABHD10	non_indicated
ABHD12	non_indicated
TGFB1I1	non_indicated
MRPL11	non_indicated
MRPL12	non_indicated
MRPL14	non_indicated
C16orf62	non_indicated
CDC25B	non_indicated
UAP1	non_indicated
ARPC4	non_indicated
ZNF823	non_indicated
DCUN1D4	non_indicated
ZNF827	non_indicated
ITPR2	non_indicated
ITPR3	non_indicated
ITPR1	non_indicated
IL1RN	non_indicated
KDSR	non_indicated
LRIG1	non_indicated
ANKRD20A1	non_indicated
ERCC6L2	non_indicated
CES2	non_indicated
SNCA	non_indicated
RNF125	non_indicated
RNF123	non_indicated
MATK	non_indicated
IL17RA	non_indicated
LOC100130938	non_indicated
LAP3	non_indicated
POT1	non_indicated
SACS	non_indicated
FAM217B	non_indicated
OPN3	non_indicated
KDM8	non_indicated
TEK	non_indicated
AVEN	non_indicated
REPS1	non_indicated
TEF	non_indicated
REPS2	non_indicated
NBN	non_indicated
GPN1	non_indicated
TMEM30A	non_indicated
NFKB2	non_indicated
MSS51	non_indicated
DNPEP	non_indicated
RAP2C	non_indicated
RAP2A	non_indicated
SIAH1	non_indicated
SIAH2	non_indicated
NSA2	non_indicated
PHLPP2	non_indicated
LDOC1L	non_indicated
EMILIN2	non_indicated
ZNFX1-AS1	non_indicated
DAPP1	non_indicated
PIAS2	non_indicated
LOC283861	non_indicated
TWSG1	non_indicated
HIVEP2	non_indicated
HIVEP3	non_indicated
FAM115A	non_indicated
EOGT	non_indicated
ZNF318	non_indicated
P2RX5	non_indicated
P2RX4	non_indicated
FAM27E3	non_indicated
HADHA	non_indicated
FLJ90757	non_indicated
ZNF91	non_indicated
PLXNB2	non_indicated
TWISTNB	non_indicated
PGRMC1	non_indicated
ALS2	non_indicated
LRRC57	non_indicated
DENND1B	non_indicated
LRRC58	non_indicated
DIS3	non_indicated
NSUN5P2	non_indicated
NSUN5P1	non_indicated
SDHC	non_indicated
SDHD	non_indicated
SHARPIN	non_indicated
ZCCHC11	non_indicated
ZCCHC10	non_indicated
FLVCR2	non_indicated
AP1M2	non_indicated
ZCCHC18	non_indicated
CDRT4	non_indicated
CCDC147	non_indicated
CCDC146	non_indicated
CCDC149	non_indicated
DLG1	non_indicated
GRAMD3	non_indicated
SMG7	non_indicated
DLG5	non_indicated
TKTL1	non_indicated
RAB3IP	non_indicated
SMG8	non_indicated
FAM114A2	non_indicated
PQLC1	non_indicated
RPS16P5	non_indicated
FBXO11	non_indicated
RAB11FIP2	non_indicated
SLC45A4	non_indicated
PTGR1	non_indicated
SLC45A3	non_indicated
MTUS1	non_indicated
OSBPL8	non_indicated
OSBPL9	non_indicated
IFRD1	non_indicated
IFRD2	non_indicated
GMIP	non_indicated
LOC100507404	non_indicated
ALS2CL	non_indicated
OSBPL6	non_indicated
OSBPL7	non_indicated
CD3EAP	non_indicated
POLH	non_indicated
ARHGAP17	non_indicated
STARD9	non_indicated
ARHGAP12	non_indicated
ARHGAP18	non_indicated
ARHGAP19	non_indicated
IL7R	non_indicated
PTRHD1	non_indicated
C1orf27	non_indicated
IMPAD1	non_indicated
C1orf21	non_indicated
GPR137B	non_indicated
FGL2	non_indicated
